,LOCATION,TIME,CA,RealRate
464,FRA,2002-Q2,1.458995,3.446
465,FRA,2002-Q3,0.8055199000000001,3.357333
466,FRA,2002-Q4,1.021123,3.1088
467,FRA,2003-Q1,0.909877,2.6831
468,FRA,2003-Q2,0.636016,2.3619
469,FRA,2003-Q3,0.7560303,2.1392330000000004
470,FRA,2003-Q4,1.172085,2.149633
471,FRA,2004-Q1,0.9915844000000001,2.062967
472,FRA,2004-Q2,0.6373342,2.082467
473,FRA,2004-Q3,0.2316984,2.1163
474,FRA,2004-Q4,-0.0763673,2.1636
475,FRA,2005-Q1,0.07324308,2.140333
476,FRA,2005-Q2,-0.11119460000000002,2.1246
477,FRA,2005-Q3,0.1351123,2.1303330000000003
478,FRA,2005-Q4,-0.16803379999999998,2.343467
479,FRA,2006-Q1,0.21968400000000002,2.611567
480,FRA,2006-Q2,-0.258214,2.8895
481,FRA,2006-Q3,0.1510866,3.221367
482,FRA,2006-Q4,0.03213295,3.594467
483,FRA,2007-Q1,0.31390450000000003,3.820333
484,FRA,2007-Q2,-0.1692507,4.064833
485,FRA,2007-Q3,-0.5100114,4.5005
486,FRA,2007-Q4,-0.8120974,4.724767
487,FRA,2008-Q1,-1.012142,4.48
488,FRA,2008-Q2,-1.043831,4.860466000000001
489,FRA,2008-Q3,-1.0210299999999999,4.9818
490,FRA,2008-Q4,-0.7534989000000001,4.2146669999999995
491,FRA,2009-Q1,-1.328856,2.0117
492,FRA,2009-Q2,-1.148643,1.310633
493,FRA,2009-Q3,-0.488469,0.8692
494,FRA,2009-Q4,-0.3667009,0.7219
495,FRA,2010-Q1,-1.346449,0.6621667
496,FRA,2010-Q2,-1.1833639999999999,0.6862666999999999
497,FRA,2010-Q3,-0.6800031,0.8749334000000001
498,FRA,2010-Q4,-0.1606625,1.020467
499,FRA,2011-Q1,-1.5517729999999998,1.093133
500,FRA,2011-Q2,-1.7918779999999999,1.411633
501,FRA,2011-Q3,-0.9130224,1.562067
502,FRA,2011-Q4,0.2837436,1.495567
503,FRA,2012-Q1,-1.2909540000000002,1.043
504,FRA,2012-Q2,-1.6389189999999998,0.6960334
505,FRA,2012-Q3,-1.168301,0.3585667
506,FRA,2012-Q4,-0.7810308000000001,0.19513329999999998
507,FRA,2013-Q1,-0.6391136,0.21146669999999998
508,FRA,2013-Q2,-0.7348733000000001,0.2068
509,FRA,2013-Q3,-1.414743,0.2235
510,FRA,2013-Q4,-0.7006754,0.2409
511,FRA,2014-Q1,-1.203591,0.2951333
512,FRA,2014-Q2,-1.9773900000000002,0.2985667
513,FRA,2014-Q3,-1.167124,0.1645667
514,FRA,2014-Q4,-0.7178114999999999,0.08146667
515,FRA,2015-Q1,0.06766342,0.04603333
516,FRA,2015-Q2,0.1157392,-0.006533334
517,FRA,2015-Q3,-0.4131431,-0.0278
518,FRA,2015-Q4,-1.23327,-0.08916666
519,FRA,2016-Q1,-0.47450990000000004,-0.1860667
520,FRA,2016-Q2,-0.7426888,-0.2581
521,FRA,2016-Q3,-0.7705574000000001,-0.2981
522,FRA,2016-Q4,-1.022297,-0.3125
523,FRA,2017-Q1,-1.195232,-0.3278
524,FRA,2017-Q2,-0.3872111,-0.3299667
525,FRA,2017-Q3,0.07588339999999999,-0.3296333
526,FRA,2017-Q4,-0.7920755,-0.3288
527,FRA,2018-Q1,-0.7834147,-0.3283
528,DEU,2001-Q1,-0.5612444000000001,4.745033
529,DEU,2001-Q2,-1.483755,4.590766
530,DEU,2001-Q3,-0.12346960000000001,4.267833
531,DEU,2001-Q4,0.7059300999999999,3.4435
532,DEU,2002-Q1,1.310908,3.3622330000000002
533,DEU,2002-Q2,1.665723,3.446
534,DEU,2002-Q3,2.557982,3.357333
535,DEU,2002-Q4,1.9854060000000002,3.1088
536,DEU,2003-Q1,1.056043,2.6831
537,DEU,2003-Q2,0.4480625,2.3619
538,DEU,2003-Q3,1.9192790000000002,2.1392330000000004
539,DEU,2003-Q4,2.1989,2.149633
540,DEU,2004-Q1,4.551782,2.062967
541,DEU,2004-Q2,4.835344,2.082467
542,DEU,2004-Q3,3.9960190000000004,2.1163
543,DEU,2004-Q4,4.502187,2.1636
544,DEU,2005-Q1,4.6269730000000004,2.140333
545,DEU,2005-Q2,4.961151,2.1246
546,DEU,2005-Q3,4.573385,2.1303330000000003
547,DEU,2005-Q4,4.250369,2.343467
548,DEU,2006-Q1,5.333956,2.611567
549,DEU,2006-Q2,4.941259,2.8895
550,DEU,2006-Q3,5.369011,3.221367
551,DEU,2006-Q4,7.036035000000001,3.594467
552,DEU,2007-Q1,7.186475,3.820333
553,DEU,2007-Q2,6.616233,4.064833
554,DEU,2007-Q3,6.454403,4.5005
555,DEU,2007-Q4,6.714411,4.724767
556,DEU,2008-Q1,6.340742,4.48
557,DEU,2008-Q2,6.960379,4.860466000000001
558,DEU,2008-Q3,4.6385819999999995,4.9818
559,DEU,2008-Q4,4.442819,4.2146669999999995
560,DEU,2009-Q1,5.146003,2.0117
561,DEU,2009-Q2,5.0172360000000005,1.310633
562,DEU,2009-Q3,5.858295,0.8692
563,DEU,2009-Q4,6.926532000000001,0.7219
564,DEU,2010-Q1,5.649779,0.6621667
565,DEU,2010-Q2,5.455204,0.6862666999999999
566,DEU,2010-Q3,5.272021,0.8749334000000001
567,DEU,2010-Q4,6.125832,1.020467
568,DEU,2011-Q1,6.529306,1.093133
569,DEU,2011-Q2,5.583976,1.411633
570,DEU,2011-Q3,6.053543,1.562067
571,DEU,2011-Q4,6.295498,1.495567
572,DEU,2012-Q1,7.507092,1.043
573,DEU,2012-Q2,6.987707,0.6960334
574,DEU,2012-Q3,7.071955,0.3585667
575,DEU,2012-Q4,6.500430000000001,0.19513329999999998
576,DEU,2013-Q1,6.104299,0.21146669999999998
577,DEU,2013-Q2,7.509752000000001,0.2068
578,DEU,2013-Q3,6.109242,0.2235
579,DEU,2013-Q4,7.128181,0.2409
580,DEU,2014-Q1,7.395045,0.2951333
581,DEU,2014-Q2,6.876525999999999,0.2985667
582,DEU,2014-Q3,7.745131,0.1645667
583,DEU,2014-Q4,7.794873,0.08146667
584,DEU,2015-Q1,8.471434,0.04603333
585,DEU,2015-Q2,8.905121000000001,-0.006533334
586,DEU,2015-Q3,9.508106,-0.0278
587,DEU,2015-Q4,8.808975,-0.08916666
588,DEU,2016-Q1,8.131294,-0.1860667
589,DEU,2016-Q2,10.217189999999999,-0.2581
590,DEU,2016-Q3,8.13413,-0.2981
591,DEU,2016-Q4,7.784367,-0.3125
592,DEU,2017-Q1,8.69938,-0.3278
593,DEU,2017-Q2,7.569263,-0.3299667
594,DEU,2017-Q3,8.099821,-0.3296333
595,DEU,2017-Q4,7.772734,-0.3288
596,DEU,2018-Q1,7.9715300000000004,-0.3283
597,GRC,2002-Q1,-6.563806,3.3622330000000002
598,GRC,2002-Q2,-6.75558,3.446
599,GRC,2002-Q3,-5.966888,3.357333
600,GRC,2002-Q4,-7.962613,3.1088
601,GRC,2003-Q1,-8.926779,2.6831
602,GRC,2003-Q2,-8.459473,2.3619
603,GRC,2003-Q3,-7.859792,2.1392330000000004
604,GRC,2003-Q4,-8.612824,2.149633
605,GRC,2004-Q1,-7.360372999999999,2.062967
606,GRC,2004-Q2,-9.451562,2.082467
607,GRC,2004-Q3,-6.631127,2.1163
608,GRC,2004-Q4,-7.465202000000001,2.1636
609,GRC,2005-Q1,-9.193793,2.140333
610,GRC,2005-Q2,-7.331233999999999,2.1246
611,GRC,2005-Q3,-8.614582,2.1303330000000003
612,GRC,2005-Q4,-10.281039999999999,2.343467
613,GRC,2006-Q1,-10.91665,2.611567
614,GRC,2006-Q2,-11.88147,2.8895
615,GRC,2006-Q3,-11.05984,3.221367
616,GRC,2006-Q4,-12.02258,3.594467
617,GRC,2007-Q1,-16.34839,3.820333
618,GRC,2007-Q2,-13.507470000000001,4.064833
619,GRC,2007-Q3,-14.019829999999999,4.5005
620,GRC,2007-Q4,-16.92101,4.724767
621,GRC,2008-Q1,-15.02697,4.48
622,GRC,2008-Q2,-15.99395,4.860466000000001
623,GRC,2008-Q3,-15.413860000000001,4.9818
624,GRC,2008-Q4,-14.0248,4.2146669999999995
625,GRC,2009-Q1,-12.28238,2.0117
626,GRC,2009-Q2,-12.04655,1.310633
627,GRC,2009-Q3,-12.15028,0.8692
628,GRC,2009-Q4,-12.87926,0.7219
629,GRC,2010-Q1,-16.471120000000003,0.6621667
630,GRC,2010-Q2,-8.579738,0.6862666999999999
631,GRC,2010-Q3,-10.291960000000001,0.8749334000000001
632,GRC,2010-Q4,-10.46378,1.020467
633,GRC,2011-Q1,-11.16677,1.093133
634,GRC,2011-Q2,-11.21372,1.411633
635,GRC,2011-Q3,-9.641637,1.562067
636,GRC,2011-Q4,-8.024526,1.495567
637,GRC,2012-Q1,-8.129854,1.043
638,GRC,2012-Q2,-3.866282,0.6960334
639,GRC,2012-Q3,-0.9196969000000002,0.3585667
640,GRC,2012-Q4,-2.7680130000000003,0.19513329999999998
641,GRC,2013-Q1,-5.644255,0.21146669999999998
642,GRC,2013-Q2,-2.9659419999999996,0.2068
643,GRC,2013-Q3,1.807243,0.2235
644,GRC,2013-Q4,-1.791738,0.2409
645,GRC,2014-Q1,-0.15855160000000001,0.2951333
646,GRC,2014-Q2,-2.7312529999999997,0.2985667
647,GRC,2014-Q3,-0.6724809,0.1645667
648,GRC,2014-Q4,-2.907274,0.08146667
649,GRC,2015-Q1,-2.014856,0.04603333
650,GRC,2015-Q2,-2.476044,-0.006533334
651,GRC,2015-Q3,3.574128,-0.0278
652,GRC,2015-Q4,-0.3246982,-0.08916666
653,GRC,2016-Q1,-1.050873,-0.1860667
654,GRC,2016-Q2,-1.039172,-0.2581
655,GRC,2016-Q3,-0.008431923000000001,-0.2981
656,GRC,2016-Q4,-2.259651,-0.3125
657,GRC,2017-Q1,-0.4576349,-0.3278
658,GRC,2017-Q2,-0.1543205,-0.3299667
659,GRC,2017-Q3,-0.3720236,-0.3296333
660,GRC,2017-Q4,-2.189804,-0.3288
661,GRC,2018-Q1,0.05236283,-0.3283
662,HUN,2001-Q1,-6.687127,11.16333
663,HUN,2001-Q2,-7.09173,11.09667
664,HUN,2001-Q3,-4.136085,10.94
665,HUN,2001-Q4,-5.534486,10.26667
666,HUN,2002-Q1,-5.55056,8.7
667,HUN,2002-Q2,-5.139771,8.89
668,HUN,2002-Q3,-5.569175,9.836667
669,HUN,2002-Q4,-8.796606,9.406667
670,HUN,2003-Q1,-7.420682000000001,6.21
671,HUN,2003-Q2,-8.832018,6.98
672,HUN,2003-Q3,-8.268411,9.66
673,HUN,2003-Q4,-7.440697999999999,11.09333
674,HUN,2004-Q1,-6.4799,12.46667
675,HUN,2005-Q2,-7.053678999999999,7.475
676,HUN,2005-Q3,-7.802371000000001,6.1666669999999995
677,HUN,2005-Q4,-5.752478,6.186666000000001
678,HUN,2006-Q3,-7.717882,7.2945649999999995
679,HUN,2006-Q4,-5.7198199999999995,8.2
680,HUN,2007-Q1,-7.177647,8.125
681,HUN,2007-Q2,-7.78608,8.108334
682,HUN,2007-Q3,-7.5430589999999995,7.806139
683,HUN,2007-Q4,-5.875566,7.580610000000001
684,HUN,2008-Q1,-6.828146,7.996052000000001
685,HUN,2008-Q2,-5.1992910000000006,8.602592
686,HUN,2008-Q3,-8.654608999999999,8.645283000000001
687,HUN,2008-Q4,-7.170763000000001,10.49192
688,HUN,2009-Q2,-0.2022481,10.475999999999999
689,HUN,2009-Q3,-0.692214,9.262235
690,HUN,2009-Q4,0.6472996,7.457451
691,HUN,2010-Q1,-0.3542916,6.673267
692,HUN,2010-Q2,1.203554,5.9329
693,HUN,2010-Q3,0.16870320000000003,6.132267
694,HUN,2010-Q4,0.18252979999999996,5.979233
695,HUN,2011-Q1,0.3648034,6.567111
696,HUN,2011-Q2,0.8592989999999999,6.409301
697,HUN,2011-Q3,0.38199079999999996,6.68475
698,HUN,2011-Q4,1.433933,6.642867
699,HUN,2012-Q1,0.7857062,8.689
700,HUN,2012-Q2,3.013372,8.20685
701,HUN,2012-Q3,2.7160040000000003,7.88635
702,HUN,2013-Q2,2.918514,4.586233
703,HUN,2013-Q3,4.342337000000001,4.13965
704,HUN,2013-Q4,4.267713,3.3103
705,HUN,2014-Q1,0.09039818,3.075567
706,HUN,2014-Q2,-0.6288056,2.7816669999999997
707,HUN,2014-Q3,2.447689,2.112833
708,HUN,2014-Q4,3.9637559999999996,2.004167
709,HUN,2015-Q1,5.055404,1.883933
710,HUN,2015-Q2,1.8964860000000001,1.546367
711,HUN,2015-Q3,1.74545,1.229867
712,HUN,2015-Q4,4.831034,1.305
713,HUN,2016-Q1,5.752457,1.236767
714,HUN,2016-Q2,6.46499,1.0295
715,HUN,2016-Q3,6.076635,0.8131666999999999
716,HUN,2016-Q4,5.750986,0.7298333
717,HUN,2017-Q1,2.787189,0.2895667
718,HUN,2017-Q2,4.414015,0.2380667
719,HUN,2017-Q3,1.0304200000000001,0.2930667
720,HUN,2017-Q4,3.590446,0.05493333
721,HUN,2018-Q1,2.706685,0.03643333
722,ISL,2001-Q1,-11.63032,11.70933
723,ISL,2001-Q2,-5.038131,12.25867
724,ISL,2001-Q3,-6.239902,12.014330000000001
725,ISL,2001-Q4,4.360744,11.96767
726,ISL,2002-Q1,-0.8696110999999999,12.10967
727,ISL,2002-Q2,1.019169,9.628333
728,ISL,2002-Q3,2.31032,7.787667
729,ISL,2002-Q4,2.050174,6.371666
730,ISL,2003-Q1,-0.02746465,5.779667
731,ISL,2003-Q2,-5.0906769999999995,5.2706669999999995
732,ISL,2003-Q3,-6.971214999999999,5.249333
733,ISL,2003-Q4,-7.738199000000001,5.1
734,ISL,2004-Q1,-7.068653,5.228333
735,ISL,2004-Q2,-9.462552,5.700667
736,ISL,2004-Q3,-8.28358,6.546
737,ISL,2004-Q4,-14.26193,7.678667
738,ISL,2005-Q1,-14.457020000000002,8.774666999999999
739,ISL,2005-Q2,-9.841887,9.228
740,ISL,2005-Q3,-17.3499,9.347000000000001
741,ISL,2005-Q4,-21.552329999999998,10.08533
742,ISL,2006-Q1,-21.79715,10.379669999999999
743,ISL,2006-Q2,-21.5465,11.84067
744,ISL,2006-Q3,-24.82524,12.98667
745,ISL,2006-Q4,-24.78267,14.209670000000001
746,ISL,2007-Q1,-19.53181,14.871670000000002
747,ISL,2007-Q2,-23.456039999999998,13.923
748,ISL,2007-Q3,0.1130006,14.207
749,ISL,2007-Q4,-13.49857,14.161
750,ISL,2008-Q1,-19.62204,14.015999999999998
751,ISL,2008-Q2,-32.268879999999996,15.81
752,ISL,2008-Q3,-30.1613,16.086
753,ISL,2008-Q4,-9.514899,17.383329999999997
754,ISL,2009-Q1,-15.83112,17.96
755,ISL,2009-Q2,-6.370692,10.42333
756,ISL,2009-Q3,-14.961120000000001,8.166667
757,ISL,2009-Q4,-1.792586,8.576667
758,ISL,2010-Q1,0.09286325,8.253333
759,ISL,2010-Q2,-13.71844,7.633333
760,ISL,2010-Q3,-3.240367,6.453333
761,ISL,2010-Q4,-9.144048,4.816667
762,ISL,2011-Q1,-5.565818,4.04
763,ISL,2011-Q2,-8.357556,4.0
764,ISL,2011-Q3,-0.9622238000000001,4.276667
765,ISL,2011-Q4,-6.239173,4.71
766,ISL,2012-Q1,-6.4826239999999995,4.823333
767,ISL,2012-Q2,-12.531419999999999,5.386667
768,ISL,2012-Q3,2.722862,5.75
769,ISL,2012-Q4,0.2204745,6.093333
770,ISL,2013-Q1,6.115559999999999,6.153333
771,ISL,2013-Q2,1.5972879999999998,6.2
772,ISL,2013-Q3,7.409657000000001,6.2
773,ISL,2013-Q4,8.496409,6.2
774,ISL,2014-Q1,1.8461020000000001,6.19
775,ISL,2014-Q2,2.237476,6.063333999999999
776,ISL,2014-Q3,2.55242,6.1
777,ISL,2014-Q4,9.063665,5.856667
778,ISL,2015-Q1,4.48065,5.373333000000001
779,ISL,2015-Q2,6.838911,5.496666
780,ISL,2015-Q3,3.250159,6.17
781,ISL,2015-Q4,6.529943,6.526667
782,ISL,2016-Q1,4.460895,6.55
783,ISL,2016-Q2,7.0514339999999995,6.55
784,ISL,2016-Q3,8.447161999999999,6.34
785,ISL,2016-Q4,10.485999999999999,5.9
786,ISL,2017-Q1,4.200941,5.513333
787,ISL,2017-Q2,2.7632220000000003,5.286667
788,ISL,2017-Q3,2.793798,4.9
789,ISL,2017-Q4,3.849889,4.656667
790,ISL,2018-Q1,2.213012,4.65
791,IRL,2002-Q1,0.9601960999999999,3.3622330000000002
792,IRL,2002-Q2,-1.4316659999999999,3.446
793,IRL,2002-Q3,0.16866070000000002,3.357333
794,IRL,2002-Q4,1.25806,3.1088
795,IRL,2003-Q1,0.09188117,2.6831
796,IRL,2003-Q2,1.653818,2.3619
797,IRL,2003-Q3,-0.4524642,2.1392330000000004
798,IRL,2003-Q4,0.666752,2.149633
799,IRL,2004-Q1,0.9528421999999999,2.062967
800,IRL,2004-Q2,0.9942633,2.082467
801,IRL,2004-Q3,-1.486932,2.1163
802,IRL,2004-Q4,-0.7964236,2.1636
803,IRL,2005-Q1,-2.1472689999999997,2.140333
804,IRL,2005-Q2,-1.279722,2.1246
805,IRL,2005-Q3,-7.168092999999999,2.1303330000000003
806,IRL,2005-Q4,-3.503431,2.343467
807,IRL,2006-Q1,-6.0695440000000005,2.611567
808,IRL,2006-Q2,-4.328233999999999,2.8895
809,IRL,2006-Q3,-5.57025,3.221367
810,IRL,2006-Q4,-5.432272,3.594467
811,IRL,2007-Q1,-6.310186,3.820333
812,IRL,2007-Q2,-6.092316,4.064833
813,IRL,2007-Q3,-7.646329,4.5005
814,IRL,2007-Q4,-6.002816,4.724767
815,IRL,2008-Q1,-8.618423,4.48
816,IRL,2008-Q2,-8.149127,4.860466000000001
817,IRL,2008-Q3,-6.4673940000000005,4.9818
818,IRL,2008-Q4,-4.266075,4.2146669999999995
819,IRL,2009-Q1,-6.557105,2.0117
820,IRL,2009-Q2,-5.454988,1.310633
821,IRL,2009-Q3,-4.810022,0.8692
822,IRL,2009-Q4,-5.477708,0.7219
823,IRL,2010-Q1,-2.882344,0.6621667
824,IRL,2010-Q2,-1.96525,0.6862666999999999
825,IRL,2010-Q3,-0.2948672,0.8749334000000001
826,IRL,2010-Q4,-2.811674,1.020467
827,IRL,2011-Q1,-2.637781,1.093133
828,IRL,2011-Q2,-1.672405,1.411633
829,IRL,2011-Q3,-2.5267009999999996,1.562067
830,IRL,2011-Q4,-2.676483,1.495567
831,IRL,2012-Q1,-4.347286,1.043
832,IRL,2012-Q2,-3.6730089999999995,0.6960334
833,IRL,2012-Q3,-2.347126,0.3585667
834,IRL,2012-Q4,-0.15511529999999998,0.19513329999999998
835,IRL,2013-Q1,-1.090875,0.21146669999999998
836,IRL,2013-Q2,3.6723980000000003,0.2068
837,IRL,2013-Q3,2.715855,0.2235
838,IRL,2013-Q4,3.169404,0.2409
839,IRL,2014-Q1,-3.1476439999999997,0.2951333
840,IRL,2014-Q2,5.866411,0.2985667
841,IRL,2014-Q3,2.690586,0.1645667
842,IRL,2014-Q4,0.9471593,0.08146667
843,IRL,2015-Q1,3.4318760000000004,0.04603333
844,IRL,2015-Q2,12.30734,-0.006533334
845,IRL,2015-Q3,11.667119999999999,-0.0278
846,IRL,2015-Q4,16.120420000000003,-0.08916666
847,IRL,2016-Q1,10.20327,-0.1860667
848,IRL,2016-Q2,-2.518375,-0.2581
849,IRL,2016-Q3,1.568724,-0.2981
850,IRL,2016-Q4,6.2763349999999996,-0.3125
851,IRL,2017-Q1,9.836613999999999,-0.3278
852,IRL,2017-Q2,0.4948158,-0.3299667
853,IRL,2017-Q3,19.02277,-0.3296333
854,IRL,2017-Q4,20.06169,-0.3288
855,ITA,2001-Q1,0.7904734999999999,4.745033
856,ITA,2001-Q2,0.158276,4.590766
857,ITA,2001-Q3,-0.05649321,4.267833
858,ITA,2001-Q4,1.2047370000000002,3.4435
859,ITA,2002-Q1,0.5547689,3.3622330000000002
860,ITA,2002-Q2,-0.3173267,3.446
861,ITA,2002-Q3,-0.3452829,3.357333
862,ITA,2002-Q4,-0.9503927,3.1088
863,ITA,2003-Q1,-1.05816,2.6831
864,ITA,2003-Q2,-1.27033,2.3619
865,ITA,2003-Q3,-0.35488309999999995,2.1392330000000004
866,ITA,2003-Q4,0.22278160000000002,2.149633
867,ITA,2004-Q1,0.01959837,2.062967
868,ITA,2004-Q2,-0.41518879999999997,2.082467
869,ITA,2004-Q3,-0.007635951,2.1163
870,ITA,2004-Q4,-0.9704771999999999,2.1636
871,ITA,2005-Q1,-0.9370273000000001,2.140333
872,ITA,2005-Q2,-0.5412695,2.1246
873,ITA,2005-Q3,-1.1283379999999998,2.1303330000000003
874,ITA,2005-Q4,-0.989031,2.343467
875,ITA,2006-Q1,-1.813741,2.611567
876,ITA,2006-Q2,-1.163621,2.8895
877,ITA,2006-Q3,-1.703063,3.221367
878,ITA,2006-Q4,-1.331468,3.594467
879,ITA,2007-Q1,-1.091821,3.820333
880,ITA,2007-Q2,-1.037199,4.064833
881,ITA,2007-Q3,-1.095409,4.5005
882,ITA,2007-Q4,-2.314702,4.724767
883,ITA,2008-Q1,-2.458882,4.48
884,ITA,2008-Q2,-1.581181,4.860466000000001
885,ITA,2008-Q3,-3.1798740000000003,4.9818
886,ITA,2008-Q4,-4.088498,4.2146669999999995
887,ITA,2009-Q1,-2.0235090000000002,2.0117
888,ITA,2009-Q2,-1.9544689999999998,1.310633
889,ITA,2009-Q3,-1.624373,0.8692
890,ITA,2009-Q4,-1.961053,0.7219
891,ITA,2010-Q1,-2.847252,0.6621667
892,ITA,2010-Q2,-3.1752130000000003,0.6862666999999999
893,ITA,2010-Q3,-3.2485630000000003,0.8749334000000001
894,ITA,2010-Q4,-4.370696,1.020467
895,ITA,2011-Q1,-3.852278,1.093133
896,ITA,2011-Q2,-3.136652,1.411633
897,ITA,2011-Q3,-2.692052,1.562067
898,ITA,2011-Q4,-2.298474,1.495567
899,ITA,2012-Q1,-1.4333799999999999,1.043
900,ITA,2012-Q2,-0.266937,0.6960334
901,ITA,2012-Q3,0.0050032390000000005,0.3585667
902,ITA,2012-Q4,0.359209,0.19513329999999998
903,ITA,2013-Q1,0.42012029999999995,0.21146669999999998
904,ITA,2013-Q2,1.155367,0.2068
905,ITA,2013-Q3,1.0012809999999999,0.2235
906,ITA,2013-Q4,1.417262,0.2409
907,ITA,2014-Q1,1.639015,0.2951333
908,ITA,2014-Q2,1.569605,0.2985667
909,ITA,2014-Q3,1.9762830000000002,0.1645667
910,ITA,2014-Q4,2.478304,0.08146667
911,ITA,2015-Q1,0.9668950999999999,0.04603333
912,ITA,2015-Q2,1.245875,-0.006533334
913,ITA,2015-Q3,1.764993,-0.0278
914,ITA,2015-Q4,2.068526,-0.08916666
915,ITA,2016-Q1,1.9738380000000002,-0.1860667
916,ITA,2016-Q2,3.083768,-0.2581
917,ITA,2016-Q3,2.800969,-0.2981
918,ITA,2016-Q4,2.383889,-0.3125
919,ITA,2017-Q1,2.919738,-0.3278
920,ITA,2017-Q2,2.4186970000000003,-0.3299667
921,ITA,2017-Q3,2.911078,-0.3296333
922,ITA,2017-Q4,2.759171,-0.3288
923,ITA,2018-Q1,2.676428,-0.3283
924,JPN,2002-Q2,2.7183040000000003,0.09
925,JPN,2002-Q3,2.482411,0.08
926,JPN,2002-Q4,2.555187,0.08666667
927,JPN,2003-Q1,2.483101,0.09
