,LOCATION,TIME,CA,RealRate
1387,POL,2007-Q4,-6.38707,5.483333
1388,POL,2008-Q1,-6.543417,5.913333000000001
1389,POL,2008-Q2,-6.773702,6.49
1390,POL,2008-Q3,-6.833328999999999,6.563333999999999
1391,POL,2008-Q4,-6.548557,6.43
1392,POL,2009-Q1,-3.659093,4.513333
1393,POL,2009-Q2,-3.7633650000000003,4.453333
1394,POL,2009-Q3,-4.173432,4.176667
1395,POL,2009-Q4,-4.224808,4.213333
1396,POL,2010-Q1,-5.032344999999999,4.146667
1397,POL,2010-Q2,-3.991543,3.8633330000000004
1398,POL,2010-Q3,-6.647869999999999,3.8233330000000003
1399,POL,2010-Q4,-5.834457,3.893333
1400,POL,2011-Q1,-4.3170839999999995,4.146667
1401,POL,2011-Q2,-5.655074,4.48
1402,POL,2011-Q3,-5.582173,4.73
1403,POL,2011-Q4,-5.256465,4.956666
1404,POL,2012-Q1,-5.076566000000001,4.968233000000001
1405,POL,2012-Q2,-3.40982,5.063333999999999
1406,POL,2012-Q3,-3.724616,5.023333999999999
1407,POL,2012-Q4,-2.662471,4.443333
1408,POL,2013-Q1,-1.954753,3.69
1409,POL,2013-Q2,-0.6153601,2.85
1410,POL,2013-Q3,-0.8300959000000001,2.69
1411,POL,2013-Q4,-1.688525,2.673333
1412,POL,2014-Q1,-2.684556,2.71
1413,POL,2014-Q2,-3.121669,2.706667
1414,POL,2014-Q3,-2.247325,2.5133330000000003
1415,POL,2014-Q4,-0.26314440000000006,2.0266669999999998
1416,POL,2015-Q1,-0.09527315,1.82
1417,POL,2015-Q2,-0.2056859,1.6833330000000002
1418,POL,2015-Q3,-2.4210119999999997,1.7233330000000002
1419,POL,2015-Q4,0.42950959999999994,1.7266669999999997
1420,POL,2016-Q1,-0.9721266,1.6833330000000002
1421,POL,2016-Q2,1.066659,1.686667
1422,POL,2016-Q3,-2.433267,1.71
1423,POL,2016-Q4,1.146876,1.7266669999999997
1424,POL,2017-Q1,0.44132570000000004,1.73
1425,POL,2017-Q2,-0.537441,1.73
1426,POL,2017-Q3,0.2787157,1.73
1427,POL,2017-Q4,0.6042219,1.7266669999999997
1428,POL,2018-Q1,-0.8936795,1.7133330000000002
1429,PRT,2001-Q1,-10.509030000000001,4.745033
1430,PRT,2001-Q2,-11.40294,4.590766
1431,PRT,2001-Q3,-10.57747,4.267833
1432,PRT,2001-Q4,-9.292397,3.4435
1433,PRT,2002-Q1,-8.743907,3.3622330000000002
1434,PRT,2002-Q2,-9.048217999999999,3.446
1435,PRT,2002-Q3,-8.618806,3.357333
1436,PRT,2002-Q4,-7.545978999999999,3.1088
1437,PRT,2003-Q1,-6.660769,2.6831
1438,PRT,2003-Q2,-7.166573,2.3619
1439,PRT,2003-Q3,-7.136806,2.1392330000000004
1440,PRT,2003-Q4,-7.686005000000001,2.149633
1441,PRT,2004-Q1,-7.424414,2.062967
1442,PRT,2004-Q2,-7.8718580000000005,2.082467
1443,PRT,2004-Q3,-8.370637,2.1163
1444,PRT,2004-Q4,-9.610441,2.1636
1445,PRT,2005-Q1,-9.544827,2.140333
1446,PRT,2005-Q2,-10.140260000000001,2.1246
1447,PRT,2005-Q3,-10.06282,2.1303330000000003
1448,PRT,2005-Q4,-9.775841,2.343467
1449,PRT,2006-Q1,-12.112860000000001,2.611567
1450,PRT,2006-Q2,-10.708210000000001,2.8895
1451,PRT,2006-Q3,-10.340869999999999,3.221367
1452,PRT,2006-Q4,-9.585459,3.594467
1453,PRT,2007-Q1,-8.270091,3.820333
1454,PRT,2007-Q2,-9.079239,4.064833
1455,PRT,2007-Q3,-10.12463,4.5005
1456,PRT,2007-Q4,-11.42447,4.724767
1457,PRT,2008-Q1,-10.96064,4.48
1458,PRT,2008-Q2,-12.22063,4.860466000000001
1459,PRT,2008-Q3,-13.558370000000002,4.9818
1460,PRT,2008-Q4,-11.75976,4.2146669999999995
1461,PRT,2009-Q1,-10.70607,2.0117
1462,PRT,2009-Q2,-9.067153,1.310633
1463,PRT,2009-Q3,-10.53102,0.8692
1464,PRT,2009-Q4,-11.36765,0.7219
1465,PRT,2010-Q1,-10.418660000000001,0.6621667
1466,PRT,2010-Q2,-10.68764,0.6862666999999999
1467,PRT,2010-Q3,-10.02543,0.8749334000000001
1468,PRT,2010-Q4,-9.463051,1.020467
1469,PRT,2011-Q1,-7.822388,1.093133
1470,PRT,2011-Q2,-7.909110000000001,1.411633
1471,PRT,2011-Q3,-5.026249,1.562067
1472,PRT,2011-Q4,-3.1509709999999997,1.495567
1473,PRT,2012-Q1,-4.572673,1.043
1474,PRT,2012-Q2,-1.0748090000000001,0.6960334
1475,PRT,2012-Q3,-0.9177188000000001,0.3585667
1476,PRT,2012-Q4,-0.5398495,0.19513329999999998
1477,PRT,2013-Q1,1.542651,0.21146669999999998
1478,PRT,2013-Q2,2.581627,0.2068
1479,PRT,2013-Q3,0.11450039999999999,0.2235
1480,PRT,2013-Q4,2.089261,0.2409
1481,PRT,2014-Q1,-0.02972035,0.2951333
1482,PRT,2014-Q2,1.142059,0.2985667
1483,PRT,2014-Q3,-0.3268344,0.1645667
1484,PRT,2014-Q4,-0.44899279999999997,0.08146667
1485,PRT,2015-Q1,0.6547341,0.04603333
1486,PRT,2015-Q2,-0.6754033,-0.006533334
1487,PRT,2015-Q3,0.7767218000000001,-0.0278
1488,PRT,2015-Q4,-0.2816007,-0.08916666
1489,PRT,2016-Q1,0.9092600000000001,-0.1860667
1490,PRT,2016-Q2,-0.23830170000000003,-0.2581
1491,PRT,2016-Q3,0.49408,-0.2981
1492,PRT,2016-Q4,1.196725,-0.3125
1493,PRT,2017-Q1,-0.2722116,-0.3278
1494,PRT,2017-Q2,0.1463349,-0.3299667
1495,PRT,2017-Q3,0.399395,-0.3296333
1496,PRT,2017-Q4,1.521755,-0.3288
1497,PRT,2018-Q1,0.334622,-0.3283
1498,SVK,2004-Q1,-6.727321000000001,5.473333
1499,SVK,2004-Q2,-8.506195,4.56
1500,SVK,2004-Q3,-10.08446,3.71
1501,SVK,2004-Q4,-5.25675,3.793333
1502,SVK,2005-Q1,-5.538769,2.663333
1503,SVK,2005-Q2,-10.59079,2.44
1504,SVK,2005-Q3,-5.047589,2.64
1505,SVK,2005-Q4,-11.81729,2.83
1506,SVK,2006-Q1,-8.94196,3.14
1507,SVK,2006-Q2,-6.6828270000000005,3.876667
1508,SVK,2006-Q3,-9.619437,4.65
1509,SVK,2006-Q4,-5.529515,4.663333000000001
1510,SVK,2007-Q1,-2.119759,4.21
1511,SVK,2007-Q2,-4.583752,3.786667
1512,SVK,2007-Q3,-5.738644,4.06
1513,SVK,2007-Q4,-8.218247,4.043334
1514,SVK,2008-Q1,-4.802892,4.003334
1515,SVK,2008-Q2,-8.809575,4.036667
1516,SVK,2008-Q3,-5.0448260000000005,4.013333
1517,SVK,2008-Q4,-6.223043,3.3633330000000004
1518,SVK,2009-Q1,-8.920900999999999,2.0117
1519,SVK,2009-Q2,-1.9326400000000001,1.310633
1520,SVK,2009-Q3,-1.459562,0.8692
1521,SVK,2009-Q4,-1.6101239999999999,0.7219
1522,SVK,2010-Q1,-5.4825040000000005,0.6621667
1523,SVK,2010-Q2,-2.296023,0.6862666999999999
1524,SVK,2010-Q3,-7.300378,0.8749334000000001
1525,SVK,2010-Q4,-3.7552589999999997,1.020467
1526,SVK,2011-Q1,-4.997717,1.093133
1527,SVK,2011-Q2,-7.313610000000001,1.411633
1528,SVK,2011-Q3,-5.9302410000000005,1.562067
1529,SVK,2011-Q4,-1.623436,1.495567
1530,SVK,2012-Q1,-1.133176,1.043
1531,SVK,2012-Q2,1.16448,0.6960334
1532,SVK,2012-Q3,0.9919091,0.3585667
1533,SVK,2012-Q4,2.710783,0.19513329999999998
1534,SVK,2013-Q1,2.282062,0.21146669999999998
1535,SVK,2013-Q2,3.642443,0.2068
1536,SVK,2013-Q3,1.8913790000000001,0.2235
1537,SVK,2013-Q4,-0.3542006,0.2409
1538,SVK,2014-Q1,0.3217095,0.2951333
1539,SVK,2014-Q2,1.384028,0.2985667
1540,SVK,2014-Q3,2.3809009999999997,0.1645667
1541,SVK,2014-Q4,0.4854794,0.08146667
1542,SVK,2015-Q1,-0.8535988999999999,0.04603333
1543,SVK,2015-Q2,-2.744573,-0.006533334
1544,SVK,2015-Q3,-2.8504560000000003,-0.0278
1545,SVK,2015-Q4,-0.605356,-0.08916666
1546,SVK,2016-Q1,-2.768734,-0.1860667
1547,SVK,2016-Q2,-0.6387609999999999,-0.2581
1548,SVK,2016-Q3,-0.3248034,-0.2981
1549,SVK,2016-Q4,-2.210111,-0.3125
1550,SVK,2017-Q1,-3.483476,-0.3278
1551,SVK,2017-Q2,-2.925146,-0.3299667
1552,SVK,2017-Q3,-0.7198682,-0.3296333
1553,SVK,2017-Q4,-1.293196,-0.3288
1554,SVK,2018-Q1,-3.316193,-0.3283
1555,ESP,2001-Q1,-4.551896,4.745033
1556,ESP,2001-Q2,-4.5008230000000005,4.590766
1557,ESP,2001-Q3,-4.342729,4.267833
1558,ESP,2001-Q4,-4.179797,3.4435
1559,ESP,2002-Q1,-3.882197,3.3622330000000002
1560,ESP,2002-Q2,-3.375336,3.446
1561,ESP,2002-Q3,-3.5934019999999998,3.357333
1562,ESP,2002-Q4,-4.096582,3.1088
1563,ESP,2003-Q1,-3.9167669999999997,2.6831
1564,ESP,2003-Q2,-3.64614,2.3619
1565,ESP,2003-Q3,-4.106175,2.1392330000000004
1566,ESP,2003-Q4,-3.8627879999999997,2.149633
1567,ESP,2004-Q1,-4.501907,2.062967
1568,ESP,2004-Q2,-5.734058999999999,2.082467
1569,ESP,2004-Q3,-6.051554,2.1163
1570,ESP,2004-Q4,-6.013526000000001,2.1636
1571,ESP,2005-Q1,-7.2720720000000005,2.140333
1572,ESP,2005-Q2,-7.453855,2.1246
1573,ESP,2005-Q3,-7.57983,2.1303330000000003
1574,ESP,2005-Q4,-7.656486999999999,2.343467
1575,ESP,2006-Q1,-8.335479,2.611567
1576,ESP,2006-Q2,-8.484697,2.8895
1577,ESP,2006-Q3,-9.391028,3.221367
1578,ESP,2006-Q4,-9.702924000000001,3.594467
1579,ESP,2007-Q1,-8.407708999999999,3.820333
1580,ESP,2007-Q2,-9.283472,4.064833
1581,ESP,2007-Q3,-10.32738,4.5005
1582,ESP,2007-Q4,-10.51769,4.724767
1583,ESP,2008-Q1,-9.85023,4.48
1584,ESP,2008-Q2,-9.939845,4.860466000000001
1585,ESP,2008-Q3,-9.100848,4.9818
1586,ESP,2008-Q4,-8.096259,4.2146669999999995
1587,ESP,2009-Q1,-5.447398000000001,2.0117
1588,ESP,2009-Q2,-3.469035,1.310633
1589,ESP,2009-Q3,-3.7333839999999996,0.8692
1590,ESP,2009-Q4,-4.462903,0.7219
1591,ESP,2010-Q1,-3.7266739999999996,0.6621667
1592,ESP,2010-Q2,-4.562398,0.6862666999999999
1593,ESP,2010-Q3,-3.833958,0.8749334000000001
1594,ESP,2010-Q4,-3.5632639999999998,1.020467
1595,ESP,2011-Q1,-3.7762910000000005,1.093133
1596,ESP,2011-Q2,-2.7925169999999997,1.411633
1597,ESP,2011-Q3,-2.9764150000000003,1.562067
1598,ESP,2011-Q4,-3.170907,1.495567
1599,ESP,2012-Q1,-2.1169990000000003,1.043
1600,ESP,2012-Q2,-0.9720386000000001,0.6960334
1601,ESP,2012-Q3,0.6362303,0.3585667
1602,ESP,2012-Q4,1.575249,0.19513329999999998
1603,ESP,2013-Q1,1.199017,0.21146669999999998
1604,ESP,2013-Q2,2.328861,0.2068
1605,ESP,2013-Q3,1.344362,0.2235
1606,ESP,2013-Q4,1.209816,0.2409
1607,ESP,2014-Q1,1.194879,0.2951333
1608,ESP,2014-Q2,0.17963929999999997,0.2985667
1609,ESP,2014-Q3,1.0989209999999998,0.1645667
1610,ESP,2014-Q4,1.83653,0.08146667
1611,ESP,2015-Q1,1.518022,0.04603333
1612,ESP,2015-Q2,1.092701,-0.006533334
1613,ESP,2015-Q3,0.8579654000000001,-0.0278
1614,ESP,2015-Q4,1.048992,-0.08916666
1615,ESP,2016-Q1,1.771207,-0.1860667
1616,ESP,2016-Q2,1.855593,-0.2581
1617,ESP,2016-Q3,2.162399,-0.2981
1618,ESP,2016-Q4,1.891055,-0.3125
1619,ESP,2017-Q1,1.813207,-0.3278
1620,ESP,2017-Q2,1.878066,-0.3299667
1621,ESP,2017-Q3,1.8035830000000002,-0.3296333
1622,ESP,2017-Q4,2.033568,-0.3288
1623,ESP,2018-Q1,1.6240629999999998,-0.3283
1624,SWE,2001-Q1,3.7332589999999994,4.076667
1625,SWE,2001-Q2,3.781819,4.04
1626,SWE,2001-Q3,5.397461,4.2
1627,SWE,2001-Q4,5.992044,3.705
1628,SWE,2002-Q1,4.960833999999999,3.9
1629,SWE,2002-Q2,5.041944,4.273333999999999
1630,SWE,2002-Q3,4.3036389999999995,4.206666
1631,SWE,2002-Q4,3.6353440000000004,3.8833330000000004
1632,SWE,2003-Q1,4.336158,3.5533330000000003
1633,SWE,2003-Q2,5.77305,3.1366669999999996
1634,SWE,2003-Q3,6.750013,2.7
1635,SWE,2003-Q4,6.634164,2.7166669999999997
1636,SWE,2004-Q1,5.395936,2.4733330000000002
1637,SWE,2004-Q2,6.34475,1.9966669999999997
1638,SWE,2004-Q3,6.174489,1.9933330000000002
1639,SWE,2004-Q4,6.135987,1.9933330000000002
1640,SWE,2005-Q1,5.312215,1.98
1641,SWE,2005-Q2,5.934594000000001,1.8466669999999998
1642,SWE,2005-Q3,6.883967,1.476667
1643,SWE,2005-Q4,6.096044,1.563333
1644,SWE,2006-Q1,8.496077,1.906667
1645,SWE,2006-Q2,7.284457000000001,2.123333
1646,SWE,2006-Q3,7.978789999999999,2.416667
1647,SWE,2006-Q4,9.023613000000001,2.88
1648,SWE,2007-Q1,8.054049000000001,3.253333
1649,SWE,2007-Q2,8.174994,3.396667
1650,SWE,2007-Q3,6.757874,3.576667
1651,SWE,2007-Q4,9.641993,3.983333
1652,SWE,2008-Q1,7.624447999999999,4.186666000000001
1653,SWE,2008-Q2,6.897563000000001,4.14
1654,SWE,2008-Q3,8.259228,4.41
1655,SWE,2008-Q4,8.618257,2.8833330000000004
1656,SWE,2009-Q1,4.444175,0.8666666999999999
1657,SWE,2009-Q2,7.947371,0.3866667
1658,SWE,2009-Q3,5.890766999999999,0.1633333
1659,SWE,2009-Q4,5.8479410000000005,0.1766667
1660,SWE,2010-Q1,5.659029,0.2166667
1661,SWE,2010-Q2,5.740018,0.28
1662,SWE,2010-Q3,5.634688,0.45333329999999994
1663,SWE,2010-Q4,6.825871,1.066667
1664,SWE,2011-Q1,5.528376000000001,1.656667
1665,SWE,2011-Q2,5.318414,1.8533330000000001
1666,SWE,2011-Q3,6.7926020000000005,1.696667
1667,SWE,2011-Q4,4.6508389999999995,1.423333
1668,SWE,2012-Q1,5.554151,1.546667
1669,SWE,2012-Q2,5.676299,1.353333
1670,SWE,2012-Q3,5.410722,1.096667
1671,SWE,2012-Q4,5.683886,1.016667
1672,SWE,2013-Q1,5.742445,0.97
1673,SWE,2013-Q2,5.2692440000000005,0.93
1674,SWE,2013-Q3,5.215715,0.9166667
1675,SWE,2013-Q4,4.698546,0.8866666999999999
1676,SWE,2014-Q1,4.865996,0.73
1677,SWE,2014-Q2,4.220923,0.6466666
1678,SWE,2014-Q3,4.5020690000000005,0.2233333
1679,SWE,2014-Q4,4.578494,0.08333334
1680,SWE,2015-Q1,4.680896,-0.006666666999999999
1681,SWE,2015-Q2,4.602162,-0.2833333
1682,SWE,2015-Q3,4.550616000000001,-0.47333329999999996
1683,SWE,2015-Q4,4.308344,-0.3933333
1684,SWE,2016-Q1,4.208774,-0.5166667
1685,SWE,2016-Q2,3.67635,-0.6066666999999999
1686,SWE,2016-Q3,4.096687999999999,-0.72
1687,SWE,2016-Q4,5.008287999999999,-0.7766666
1688,SWE,2017-Q1,3.015217,-0.6966667
1689,SWE,2017-Q2,4.095697,-0.64
1690,SWE,2017-Q3,3.095129,-0.73
1691,SWE,2017-Q4,2.9774540000000003,-0.7133333000000001
1692,SWE,2018-Q1,2.16908,-0.67
1693,CHE,2001-Q1,9.913238,3.39111
1694,CHE,2001-Q2,5.239886,3.2055569999999998
1695,CHE,2001-Q3,7.781186999999999,2.876667
1696,CHE,2001-Q4,9.480706,1.97722
1697,CHE,2002-Q1,5.621534,1.69
1698,CHE,2002-Q2,6.700651,1.348333
1699,CHE,2002-Q3,11.034419999999999,0.77389
1700,CHE,2002-Q4,9.953509,0.7016667
1701,CHE,2003-Q1,12.81894,0.49611000000000005
1702,CHE,2003-Q2,12.123380000000001,0.2927767
1703,CHE,2003-Q3,11.91062,0.26916999999999996
1704,CHE,2003-Q4,14.10949,0.2586133
1705,CHE,2004-Q1,17.2625,0.25166669999999997
1706,CHE,2004-Q2,15.30766,0.3433333
1707,CHE,2004-Q3,14.222170000000002,0.6166666999999999
1708,CHE,2004-Q4,12.42709,0.72778
1709,CHE,2005-Q1,14.8244,0.7611100000000001
1710,CHE,2005-Q2,16.184420000000003,0.7527767
1711,CHE,2005-Q3,11.48753,0.7683333000000001
1712,CHE,2005-Q4,11.727960000000001,0.9566665999999999
1713,CHE,2006-Q1,16.657429999999998,1.149723
1714,CHE,2006-Q2,12.5357,1.427777
1715,CHE,2006-Q3,16.34905,1.680277
1716,CHE,2006-Q4,12.06804,1.9708330000000003
1717,CHE,2007-Q1,11.877360000000001,2.235
1718,CHE,2007-Q2,11.1637,2.5066669999999998
1719,CHE,2007-Q3,14.838679999999998,2.79639
1720,CHE,2007-Q4,2.795554,2.751667
1721,CHE,2008-Q1,2.40581,2.7783330000000004
1722,CHE,2008-Q2,8.4288,2.791943
1723,CHE,2008-Q3,-0.8176235,2.81861
1724,CHE,2008-Q4,-0.5397933000000001,1.545
1725,CHE,2009-Q1,0.1721402,0.475
1726,CHE,2009-Q2,9.666209,0.39888670000000004
1727,CHE,2009-Q3,9.284262,0.32166669999999997
1728,CHE,2009-Q4,10.268930000000001,0.2545
1729,CHE,2010-Q1,17.677989999999998,0.24889
1730,CHE,2010-Q2,12.19717,0.15527670000000002
1731,CHE,2010-Q3,16.61121,0.1716667
1732,CHE,2010-Q4,12.7793,0.17
1733,CHE,2011-Q1,10.43315,0.1733333
1734,CHE,2011-Q2,9.12171,0.17861
1735,CHE,2011-Q3,7.58657,0.06777667
1736,CHE,2011-Q4,4.4392059999999995,0.048889999999999996
1737,CHE,2012-Q1,8.588115,0.08889
1738,CHE,2012-Q2,10.59609,0.09872334
1739,CHE,2012-Q3,11.02385,0.05
1740,CHE,2012-Q4,10.9306,0.02466667
1741,CHE,2013-Q1,7.972396000000001,0.022000000000000002
1742,CHE,2013-Q2,16.11894,0.01833333
1743,CHE,2013-Q3,13.361679999999998,0.01933333
1744,CHE,2013-Q4,7.852044,0.019
1745,CHE,2014-Q1,7.600110000000001,0.02066667
1746,CHE,2014-Q2,7.276814,0.01233333
1747,CHE,2014-Q3,8.558119999999999,0.013999999999999999
1748,CHE,2014-Q4,10.61178,-0.01566667
1749,CHE,2015-Q1,9.489122,-0.8393334000000001
1750,CHE,2015-Q2,11.14252,-0.7903333
1751,CHE,2015-Q3,14.495729999999998,-0.732
1752,CHE,2015-Q4,8.306032,-0.7733333
1753,CHE,2016-Q1,4.3249889999999995,-0.7636
1754,CHE,2016-Q2,11.34858,-0.7481334
1755,CHE,2016-Q3,10.33037,-0.7446666999999999
1756,CHE,2016-Q4,11.73917,-0.7360666
1757,CHE,2017-Q1,9.789811,-0.7281333000000001
1758,CHE,2017-Q2,10.513,-0.7298667
1759,CHE,2017-Q3,8.257147999999999,-0.7259333
1760,CHE,2017-Q4,10.65836,-0.7416666999999999
1761,CHE,2018-Q1,10.61148,-0.7416666999999999
1762,GBR,2001-Q1,-1.885861,5.613033000000001
1763,GBR,2001-Q2,-2.595757,5.204566000000001
1764,GBR,2001-Q3,-2.488004,4.896234
1765,GBR,2001-Q4,-2.013458,4.0652
1766,GBR,2002-Q1,-2.285256,3.9867
1767,GBR,2002-Q2,-3.237604,4.077267
1768,GBR,2002-Q3,-1.8423610000000001,3.925533
1769,GBR,2002-Q4,-1.725032,3.898933
1770,GBR,2003-Q1,-0.8731975000000001,3.717167
1771,GBR,2003-Q2,-2.270593,3.561067
1772,GBR,2003-Q3,-2.8360790000000002,3.4906
1773,GBR,2003-Q4,-1.716435,3.8553669999999998
1774,GBR,2004-Q1,-2.345018,4.097133
1775,GBR,2004-Q2,-2.340427,4.497533
1776,GBR,2004-Q3,-3.246142,4.846766000000001
1777,GBR,2004-Q4,-1.311728,4.8128
1778,GBR,2005-Q1,-1.9145439999999998,4.842067
1779,GBR,2005-Q2,-0.8280746999999999,4.8225
1780,GBR,2005-Q3,-2.785261,4.556
1781,GBR,2005-Q4,-2.590128,4.5558
1782,GBR,2006-Q1,-2.910491,4.528167
1783,GBR,2006-Q2,-2.8024459999999998,4.636867
1784,GBR,2006-Q3,-3.502302,4.852067
1785,GBR,2006-Q4,-2.9790080000000003,5.1699
1786,GBR,2007-Q1,-3.554008,5.4937
1787,GBR,2007-Q2,-3.058056,5.822267
1788,GBR,2007-Q3,-4.265116,6.331733
1789,GBR,2007-Q4,-3.453578,6.299533
1790,GBR,2008-Q1,-3.696418,5.6847
1791,GBR,2008-Q2,-4.639174,5.855866000000001
1792,GBR,2008-Q3,-3.8563089999999995,5.8034669999999995
1793,GBR,2008-Q4,-4.732432,4.590167
1794,GBR,2009-Q1,-4.416712,2.045267
1795,GBR,2009-Q2,-4.520508,1.277767
1796,GBR,2009-Q3,-2.249727,0.7073666000000001
1797,GBR,2009-Q4,-3.042779,0.5507666
1798,GBR,2010-Q1,-2.848071,0.5837
1799,GBR,2010-Q2,-2.945767,0.6902666999999999
1800,GBR,2010-Q3,-4.007067,0.7551666
1801,GBR,2010-Q4,-3.697601,0.7385
1802,GBR,2011-Q1,-1.733934,0.8271666999999999
1803,GBR,2011-Q2,-0.7258059,0.875
1804,GBR,2011-Q3,-2.990528,0.9313667
1805,GBR,2011-Q4,-2.3750400000000003,1.102033
1806,GBR,2012-Q1,-2.679987,1.149133
1807,GBR,2012-Q2,-4.37816,1.0753
1808,GBR,2012-Q3,-3.452144,0.7640333
1809,GBR,2012-Q4,-4.545083999999999,0.575
1810,GBR,2013-Q1,-4.871948000000001,0.5718333000000001
1811,GBR,2013-Q2,-3.986872,0.5497666999999999
1812,GBR,2013-Q3,-5.321529,0.525
1813,GBR,2013-Q4,-6.378307,0.5504
1814,GBR,2014-Q1,-4.526056,0.575
1815,GBR,2014-Q2,-4.143513,0.575
1816,GBR,2014-Q3,-4.974286,0.5723333
1817,GBR,2014-Q4,-6.053515,0.5524333
1818,GBR,2015-Q1,-5.285526,0.5507666
1819,GBR,2015-Q2,-3.533034,0.5510666
1820,GBR,2015-Q3,-4.103326,0.55
1821,GBR,2015-Q4,-6.731844000000001,0.5595334
1822,GBR,2016-Q1,-5.474464,0.6483667
1823,GBR,2016-Q2,-5.189236,0.6462
1824,GBR,2016-Q3,-6.272051,0.4016
1825,GBR,2016-Q4,-3.96288,0.3515667
1826,GBR,2017-Q1,-3.229746,0.3492667
1827,GBR,2017-Q2,-4.5847620000000004,0.35
1828,GBR,2017-Q3,-3.8711620000000004,0.3100333
1829,GBR,2017-Q4,-3.7898910000000003,0.42726670000000005
1830,GBR,2018-Q1,-3.4084790000000003,0.5238
