,LOCATION,TIME,CA,RealRate
1831,CHL,2003-Q1,0.8860534,2.853333
1832,CHL,2003-Q2,-2.85358,2.6166669999999996
1833,CHL,2003-Q3,-0.46953670000000003,2.916667
1834,CHL,2003-Q4,1.076223,2.683333
1835,CHL,2004-Q1,0.8461832,1.65
1836,CHL,2004-Q2,2.520445,1.443333
1837,CHL,2004-Q3,4.792298000000001,1.89
1838,CHL,2004-Q4,3.116187,2.336667
1839,CHL,2005-Q1,2.323193,2.7566669999999998
1840,CHL,2005-Q2,0.8243925,3.003333
1841,CHL,2005-Q3,0.4584038,3.6966669999999997
1842,CHL,2005-Q4,2.268405,4.6666669999999995
1843,CHL,2006-Q1,3.005427,4.503334
1844,CHL,2006-Q2,5.915344,4.653333
1845,CHL,2006-Q3,4.920495,5.11
1846,CHL,2006-Q4,4.174856,5.036667
1847,CHL,2007-Q1,8.033176,4.83
1848,CHL,2007-Q2,4.138422,4.786667
1849,CHL,2007-Q3,3.899855,5.273333999999999
1850,CHL,2007-Q4,1.426527,5.826667
1851,CHL,2008-Q1,0.08688378,6.57
1852,CHL,2008-Q2,-3.2481240000000002,6.87
1853,CHL,2008-Q4,-8.038314,8.27
1854,CHL,2009-Q1,1.6628330000000002,4.596667
1855,CHL,2009-Q2,2.080725,1.39
1856,CHL,2009-Q3,2.758341,0.5166667
1857,CHL,2009-Q4,0.9841571,0.48333329999999997
1858,CHL,2010-Q1,2.7965139999999997,0.48333329999999997
1859,CHL,2010-Q3,2.112916,2.436667
1860,CHL,2010-Q4,0.9225165999999999,3.29
1861,CHL,2011-Q1,0.12826369999999998,3.913333
1862,CHL,2011-Q2,-1.2656,5.31
1863,CHL,2011-Q3,-2.8755330000000003,5.396667
1864,CHL,2011-Q4,-2.4418490000000004,5.125
1865,CHL,2012-Q1,-2.959064,4.963333
1866,CHL,2012-Q2,-3.371686,5.105
1867,CHL,2013-Q2,-4.282061,4.973333
1868,CHL,2013-Q3,-3.9624910000000004,4.815
1869,CHL,2014-Q1,-2.803744,4.226666000000001
1870,CHL,2014-Q2,-1.79604,3.835
1871,CHL,2015-Q1,-1.516347,2.4733330000000002
1872,CHL,2015-Q2,-1.812075,2.94
1873,CHL,2016-Q1,-1.7682360000000001,3.5733330000000003
1874,CHL,2016-Q2,-1.4790809999999999,3.52
1875,CHL,2016-Q3,-1.52788,3.4933330000000002
1876,CHL,2017-Q2,-2.237609,2.583333
1877,CHL,2017-Q3,-0.616444,2.47
1878,CHL,2017-Q4,-1.065826,2.495
1879,CHL,2018-Q1,-0.6636325,2.546667
1880,EST,2001-Q1,-5.588874,5.983333
1881,EST,2001-Q2,-5.585073,5.62
1882,EST,2001-Q3,-8.212598,5.3
1883,EST,2001-Q4,-8.884471000000001,4.35
1884,EST,2002-Q1,-12.02856,3.97
1885,EST,2002-Q2,-10.22141,3.943333
1886,EST,2002-Q3,-10.29785,3.8833330000000004
1887,EST,2002-Q4,-12.01148,3.7233330000000002
1888,EST,2003-Q1,-13.36225,3.4033330000000004
1889,EST,2003-Q2,-10.28788,3.0266669999999998
1890,EST,2003-Q3,-13.42544,2.61
1891,EST,2003-Q4,-14.54151,2.61
1892,EST,2004-Q1,-13.870510000000001,2.6133330000000004
1893,EST,2004-Q2,-16.377860000000002,2.55
1894,EST,2004-Q3,-4.684577,2.41
1895,EST,2004-Q4,-13.37928,2.41
1896,EST,2005-Q1,-6.036667,2.4
1897,EST,2005-Q2,-8.067872,2.376667
1898,EST,2005-Q3,-11.04008,2.326667
1899,EST,2005-Q4,-9.565339,2.41
1900,EST,2006-Q1,-14.08407,2.7
1901,EST,2006-Q2,-13.37456,2.963333
1902,EST,2006-Q3,-14.697579999999999,3.3
1903,EST,2006-Q4,-17.57686,3.68
1904,EST,2007-Q1,-18.08601,3.9666669999999997
1905,EST,2007-Q2,-14.47066,4.616667
1906,EST,2007-Q3,-15.682529999999998,4.96
1907,EST,2007-Q4,-12.1116,5.936666000000001
1908,EST,2008-Q1,-12.37368,6.6666669999999995
1909,EST,2008-Q2,-8.700991,6.376666999999999
1910,EST,2008-Q3,-9.2699,6.353333
1911,EST,2008-Q4,-4.351053,7.26
1912,EST,2009-Q1,2.019832,7.096667
1913,EST,2009-Q2,1.163925,6.326667
1914,EST,2009-Q3,3.1781,5.863333
1915,EST,2009-Q4,3.8677129999999997,4.42
1916,EST,2010-Q1,2.1841049999999997,2.24
1917,EST,2010-Q2,0.8877825999999999,1.6433330000000002
1918,EST,2010-Q3,3.8650300000000004,1.283333
1919,EST,2010-Q4,0.3110682,1.113333
1920,EST,2011-Q1,-0.3182729,1.093133
1921,EST,2011-Q2,0.4020734,1.411633
1922,EST,2011-Q3,3.155601,1.562067
1923,EST,2011-Q4,2.001121,1.495567
1924,EST,2012-Q1,1.651716,1.043
1925,EST,2012-Q2,-3.540532,0.6960334
1926,EST,2012-Q3,-4.420815,0.3585667
1927,EST,2012-Q4,-1.38884,0.19513329999999998
1928,EST,2013-Q1,2.1198099999999998,0.21146669999999998
1929,EST,2013-Q2,0.81424,0.2068
1930,EST,2013-Q3,-1.368698,0.2235
1931,EST,2013-Q4,0.5553119000000001,0.2409
1932,EST,2014-Q1,-0.8483398999999999,0.2951333
1933,EST,2014-Q2,0.5961619,0.2985667
1934,EST,2014-Q3,-0.9211504,0.1645667
1935,EST,2014-Q4,2.16505,0.08146667
1936,EST,2015-Q1,1.475026,0.04603333
1937,EST,2015-Q2,3.555417,-0.006533334
1938,EST,2015-Q3,1.268976,-0.0278
1939,EST,2015-Q4,1.526718,-0.08916666
1940,EST,2016-Q1,0.8238124,-0.1860667
1941,EST,2016-Q2,2.2831040000000002,-0.2581
1942,EST,2016-Q3,3.3704970000000003,-0.2981
1943,EST,2016-Q4,1.118494,-0.3125
1944,EST,2017-Q1,4.571671,-0.3278
1945,EST,2017-Q2,1.757178,-0.3299667
1946,EST,2017-Q3,2.3724060000000002,-0.3296333
1947,EST,2017-Q4,3.7814349999999997,-0.3288
1948,EST,2018-Q1,2.55327,-0.3283
1949,ISR,2001-Q1,-2.915798,7.356542
1950,ISR,2001-Q2,-2.237865,6.625642
1951,ISR,2001-Q3,-0.5659021,6.391953
1952,ISR,2001-Q4,-0.1011864,5.751911
1953,ISR,2002-Q1,-0.6663636,4.429345
1954,ISR,2002-Q2,-2.361112,6.292143
1955,ISR,2002-Q3,-0.4784994000000001,9.065681
1956,ISR,2002-Q4,-0.1398687,8.883163
1957,ISR,2003-Q1,0.9599443999999999,8.217582
1958,ISR,2003-Q2,1.293294,7.208292999999999
1959,ISR,2003-Q3,-0.8742396000000001,5.7752870000000005
1960,ISR,2003-Q4,1.051774,5.246675
1961,ISR,2004-Q1,0.9955697,4.526537
1962,ISR,2004-Q2,1.485871,4.249765
1963,ISR,2004-Q3,1.530404,4.2212879999999995
1964,ISR,2004-Q4,1.961654,4.051572
1965,ISR,2005-Q1,1.999491,3.5410410000000003
1966,ISR,2005-Q2,2.0344439999999997,3.6517169999999997
1967,ISR,2005-Q3,3.0695639999999997,3.754914
1968,ISR,2005-Q4,5.104115,4.577329
1969,ISR,2006-Q1,3.290275,5.16498
1970,ISR,2006-Q2,3.554094,5.588273
1971,ISR,2006-Q3,4.921358000000001,5.765758
1972,ISR,2006-Q4,4.476694,5.330719
1973,ISR,2007-Q1,2.765107,4.568105
1974,ISR,2007-Q2,7.688956,3.9141269999999997
1975,ISR,2007-Q3,1.73023,4.183867
1976,ISR,2007-Q4,0.6256255999999999,4.355387
1977,ISR,2008-Q1,1.8029130000000002,3.9448239999999997
1978,ISR,2008-Q2,0.1789046,3.3842489999999996
1979,ISR,2008-Q3,0.37857399999999997,4.022639
1980,ISR,2008-Q4,1.840525,2.89622
1981,ISR,2009-Q1,3.6971809999999996,0.8006806
1982,ISR,2009-Q2,2.53492,0.35825300000000004
1983,ISR,2009-Q3,1.9512610000000001,0.5503680000000001
1984,ISR,2009-Q4,4.749916000000001,0.8483106
1985,ISR,2010-Q1,5.293992,1.300664
1986,ISR,2010-Q2,5.197943,1.542216
1987,ISR,2010-Q3,3.825335,1.7438810000000002
1988,ISR,2010-Q4,1.293717,1.982004
1989,ISR,2011-Q1,3.157753,2.3518830000000004
1990,ISR,2011-Q2,2.30087,3.144447
1991,ISR,2011-Q3,0.8485408999999999,3.0318169999999998
1992,ISR,2011-Q4,2.0085669999999998,2.6689849999999997
1993,ISR,2012-Q1,-2.206228,2.473748
1994,ISR,2012-Q2,1.433081,2.455725
1995,ISR,2012-Q3,1.92757,2.109596
1996,ISR,2012-Q4,0.8921146999999999,1.96871
1997,ISR,2013-Q1,3.4538089999999997,1.6967720000000002
1998,ISR,2013-Q2,2.739618,1.47376
1999,ISR,2013-Q3,1.1526239999999999,1.189163
2000,ISR,2013-Q4,4.458451,0.9204623
2001,ISR,2014-Q1,4.051826999999999,0.8416846
2002,ISR,2014-Q2,5.457765,0.6727743
2003,ISR,2014-Q3,2.892166,0.4466447
2004,ISR,2014-Q4,5.064539,0.22503499999999999
2005,ISR,2015-Q1,4.306883,0.185501
2006,ISR,2015-Q2,5.601617,0.099857
2007,ISR,2015-Q3,6.094933999999999,0.093299
2008,ISR,2015-Q4,4.979657,0.1134427
2009,ISR,2016-Q1,3.7840260000000003,0.08545499999999999
2010,ISR,2016-Q2,4.507505999999999,0.100632
2011,ISR,2016-Q3,2.435605,0.1158083
2012,ISR,2016-Q4,4.314088,0.1238323
2013,ISR,2017-Q1,3.0759950000000003,0.1224933
2014,ISR,2017-Q2,2.983485,0.1088393
2015,ISR,2017-Q3,2.976298,0.11675630000000001
2016,ISR,2017-Q4,2.516838,0.11308299999999999
2017,ISR,2018-Q1,2.019551,0.11715930000000001
2018,SVN,2002-Q1,0.7131481,7.803333
2019,SVN,2002-Q2,1.168404,8.466666
2020,SVN,2002-Q3,1.70097,8.633333
2021,SVN,2002-Q4,0.08880421,7.2
2022,SVN,2003-Q1,-1.382256,7.58
2023,SVN,2003-Q2,-0.5680469,6.83
2024,SVN,2003-Q3,-0.41192510000000004,6.47
2025,SVN,2003-Q4,-1.005454,6.246666
2026,SVN,2004-Q1,-2.200713,5.81
2027,SVN,2004-Q2,-3.5261690000000003,4.736667
2028,SVN,2004-Q3,-2.673355,4.036667
2029,SVN,2004-Q4,-2.492289,4.07
2030,SVN,2005-Q1,-2.035939,4.05
2031,SVN,2005-Q2,-0.8676482,4.05
2032,SVN,2005-Q3,-0.41054700000000005,4.03
2033,SVN,2005-Q4,-3.820732,4.006667
2034,SVN,2006-Q1,-2.264338,3.79
2035,SVN,2006-Q2,0.7873971,3.46
2036,SVN,2006-Q3,-2.4733490000000002,3.47
2037,SVN,2006-Q4,-3.2823239999999996,3.603333
2038,SVN,2007-Q1,-2.62074,3.820333
2039,SVN,2007-Q2,-3.6129339999999996,4.064833
2040,SVN,2007-Q3,-4.676986,4.5005
2041,SVN,2007-Q4,-5.419324,4.724767
2042,SVN,2008-Q1,-4.829909,4.48
2043,SVN,2008-Q2,-6.390398,4.860466000000001
2044,SVN,2008-Q3,-6.057257,4.9818
2045,SVN,2008-Q4,-3.9376870000000004,4.2146669999999995
2046,SVN,2009-Q1,-3.045045,2.0117
2047,SVN,2009-Q2,0.8567388000000001,1.310633
2048,SVN,2009-Q3,-1.8702400000000001,0.8692
2049,SVN,2009-Q4,1.83722,0.7219
2050,SVN,2010-Q1,-0.1810474,0.6621667
2051,SVN,2010-Q2,-0.8603976000000001,0.6862666999999999
2052,SVN,2010-Q3,0.11617160000000001,0.8749334000000001
2053,SVN,2010-Q4,0.45523230000000003,1.020467
2054,SVN,2011-Q1,-0.46445470000000005,1.093133
2055,SVN,2011-Q2,0.48427970000000004,1.411633
2056,SVN,2011-Q3,-0.1082009,1.562067
2057,SVN,2011-Q4,0.8252574,1.495567
2058,SVN,2012-Q1,-1.244691,1.043
2059,SVN,2012-Q2,1.508961,0.6960334
2060,SVN,2012-Q3,2.655656,0.3585667
2061,SVN,2012-Q4,5.746893,0.19513329999999998
2062,SVN,2013-Q1,4.382354,0.21146669999999998
2063,SVN,2013-Q2,4.216889,0.2068
2064,SVN,2013-Q3,4.192014,0.2235
2065,SVN,2013-Q4,4.746295,0.2409
2066,SVN,2014-Q1,4.298477,0.2951333
2067,SVN,2014-Q2,6.01558,0.2985667
2068,SVN,2014-Q3,5.92692,0.1645667
2069,SVN,2014-Q4,6.899725,0.08146667
2070,SVN,2015-Q1,4.020454,0.04603333
2071,SVN,2015-Q2,3.9355949999999997,-0.006533334
2072,SVN,2015-Q3,4.8486709999999995,-0.0278
2073,SVN,2015-Q4,5.381912000000001,-0.08916666
2074,SVN,2016-Q1,6.877599000000001,-0.1860667
2075,SVN,2016-Q2,5.139493,-0.2581
2076,SVN,2016-Q3,4.708565,-0.2981
2077,SVN,2016-Q4,5.3540410000000005,-0.3125
2078,SVN,2017-Q1,6.072275,-0.3278
2079,SVN,2017-Q2,6.916441000000001,-0.3299667
2080,SVN,2017-Q3,7.407739,-0.3296333
2081,SVN,2017-Q4,7.912766,-0.3288
2082,SVN,2018-Q1,7.7206339999999996,-0.3283
2083,EA19,2001-Q1,-0.7010739,4.745033
2084,EA19,2001-Q2,-0.7244415,4.590766
2085,EA19,2001-Q3,-0.205945,4.267833
2086,EA19,2001-Q4,0.19955810000000002,3.4435
2087,EA19,2002-Q1,0.8573475,3.3622330000000002
2088,EA19,2002-Q2,0.1353718,3.446
2089,EA19,2002-Q3,0.8475533000000002,3.357333
2090,EA19,2002-Q4,0.47519759999999994,3.1088
2091,EA19,2003-Q1,0.20312249999999998,2.6831
2092,EA19,2003-Q2,-0.1049348,2.3619
2093,EA19,2003-Q3,0.30031030000000003,2.1392330000000004
2094,EA19,2003-Q4,0.5355699,2.149633
2095,EA19,2004-Q1,0.8889945,2.062967
2096,EA19,2004-Q2,0.6603765,2.082467
2097,EA19,2004-Q3,0.4046982,2.1163
2098,EA19,2004-Q4,0.6827920999999999,2.1636
2099,EA19,2005-Q1,0.1858256,2.140333
2100,EA19,2005-Q2,0.2198359,2.1246
2101,EA19,2005-Q3,-0.009943361999999999,2.1303330000000003
2102,EA19,2005-Q4,-0.1376559,2.343467
2103,EA19,2006-Q1,-0.32402559999999997,2.611567
2104,EA19,2006-Q2,-0.20847960000000001,2.8895
2105,EA19,2006-Q3,-0.1822724,3.221367
2106,EA19,2006-Q4,0.04630482,3.594467
2107,EA19,2007-Q1,0.38663590000000003,3.820333
2108,EA19,2007-Q2,0.40761959999999997,4.064833
2109,EA19,2007-Q3,0.1876211,4.5005
2110,EA19,2007-Q4,-0.7892526999999999,4.724767
2111,EA19,2008-Q1,-1.549028,4.48
2112,EA19,2008-Q2,-1.212732,4.860466000000001
2113,EA19,2008-Q3,-1.716823,4.9818
2114,EA19,2008-Q4,-1.9695099999999999,4.2146669999999995
2115,EA19,2009-Q1,-0.6919727,2.0117
2116,EA19,2009-Q2,-0.2293634,1.310633
2117,EA19,2009-Q3,0.2901077,0.8692
2118,EA19,2009-Q4,-0.01258355,0.7219
2119,EA19,2010-Q1,-0.1589105,0.6621667
2120,EA19,2010-Q2,-0.09737737,0.6862666999999999
2121,EA19,2010-Q3,0.05243098,0.8749334000000001
2122,EA19,2010-Q4,-0.2214259,1.020467
2123,EA19,2011-Q1,-0.5388079000000001,1.093133
2124,EA19,2011-Q2,-0.07658680000000001,1.411633
2125,EA19,2011-Q3,-0.1894887,1.562067
2126,EA19,2011-Q4,0.3251672,1.495567
2127,EA19,2012-Q1,0.5610428000000001,1.043
2128,EA19,2012-Q2,1.645607,0.6960334
2129,EA19,2012-Q3,1.8705080000000003,0.3585667
2130,EA19,2012-Q4,1.93494,0.19513329999999998
2131,EA19,2013-Q1,2.397708,0.21146669999999998
2132,EA19,2013-Q2,2.6175770000000003,0.2068
2133,EA19,2013-Q3,2.158267,0.2235
2134,EA19,2013-Q4,2.7080889999999997,0.2409
2135,EA19,2014-Q1,2.729415,0.2951333
2136,EA19,2014-Q2,2.1852099999999997,0.2985667
2137,EA19,2014-Q3,2.885134,0.1645667
2138,EA19,2014-Q4,3.337167,0.08146667
2139,EA19,2015-Q1,3.5934459999999997,0.04603333
2140,EA19,2015-Q2,3.5388269999999995,-0.006533334
2141,EA19,2015-Q3,3.6983589999999995,-0.0278
2142,EA19,2015-Q4,3.824472,-0.08916666
2143,EA19,2016-Q1,4.317424,-0.1860667
2144,EA19,2016-Q2,4.467422,-0.2581
2145,EA19,2016-Q3,3.8304449999999997,-0.2981
2146,EA19,2016-Q4,4.016242,-0.3125
2147,EA19,2017-Q1,3.7052910000000003,-0.3278
2148,EA19,2017-Q2,3.258838,-0.3299667
2149,EA19,2017-Q3,4.8226569999999995,-0.3296333
2150,EA19,2017-Q4,4.386162000000001,-0.3288
2151,EA19,2018-Q1,4.582431,-0.3283
2152,LVA,2001-Q1,-5.7479190000000004,6.396667
2153,LVA,2001-Q2,-3.9009650000000002,6.893333
2154,LVA,2001-Q3,-6.432174,7.323333
2155,LVA,2001-Q4,-10.971810000000001,6.8333330000000005
2156,LVA,2002-Q1,-6.34035,4.963333
2157,LVA,2002-Q2,-6.881475,4.386667
2158,LVA,2002-Q3,-5.829594,4.19
2159,LVA,2002-Q4,-5.531435,3.876667
2160,LVA,2003-Q1,-6.904698,3.75
2161,LVA,2003-Q2,-8.472567,3.746667
2162,LVA,2003-Q3,-7.441388000000001,3.83
2163,LVA,2003-Q4,-7.713328999999999,4.013333
2164,LVA,2004-Q1,-10.66114,4.236667
2165,LVA,2004-Q2,-18.07882,4.2275
2166,LVA,2004-Q3,-12.0629,4.103333
2167,LVA,2004-Q4,-8.652453,4.36
2168,LVA,2005-Q1,-11.67152,3.74
2169,LVA,2005-Q2,-11.0567,2.86
2170,LVA,2005-Q3,-10.65886,2.7633330000000003
2171,LVA,2005-Q4,-13.46376,2.9266669999999997
2172,LVA,2006-Q1,-15.204070000000002,4.01
2173,LVA,2006-Q2,-18.608810000000002,4.183333
2174,LVA,2006-Q3,-22.24221,4.78
2175,LVA,2006-Q4,-25.16396,4.513333
2176,LVA,2007-Q1,-21.90119,5.243333
2177,LVA,2007-Q2,-22.15222,9.133333
2178,LVA,2007-Q3,-22.50766,8.57
2179,LVA,2007-Q4,-17.678929999999998,11.74
2180,LVA,2008-Q1,-15.535260000000001,7.673333
2181,LVA,2008-Q2,-14.92305,5.95
2182,LVA,2008-Q3,-11.48829,6.28
2183,LVA,2008-Q4,-7.4984779999999995,12.05333
2184,LVA,2009-Q1,0.9152799,11.53
2185,LVA,2009-Q2,12.03651,15.696670000000001
2186,LVA,2009-Q3,10.10999,13.86
2187,LVA,2009-Q4,10.38899,11.25
2188,LVA,2010-Q1,7.751214,3.42
2189,LVA,2010-Q2,4.212319,2.163333
2190,LVA,2010-Q3,0.40061779999999997,1.403333
2191,LVA,2010-Q4,-1.1016860000000002,1.0
2192,LVA,2011-Q1,-0.4989121,0.8633333000000001
2193,LVA,2011-Q2,-2.4092990000000003,0.77
2194,LVA,2011-Q3,-5.505205999999999,0.84
2195,LVA,2011-Q4,-2.171265,1.373333
2196,LVA,2012-Q1,-4.622456,1.43
2197,LVA,2012-Q2,-4.592365,0.9466667
2198,LVA,2012-Q3,-1.658309,0.6466666
2199,LVA,2012-Q4,-2.394658,0.53
2200,LVA,2013-Q1,-2.847122,0.48666670000000006
2201,LVA,2013-Q2,-1.8707630000000002,0.41333329999999996
2202,LVA,2013-Q3,-4.180959,0.2966667
2203,LVA,2013-Q4,-2.125794,0.2533333
2204,LVA,2014-Q1,-1.588838,0.2951333
2205,LVA,2014-Q2,-2.053658,0.2985667
2206,LVA,2014-Q3,-2.259459,0.1645667
2207,LVA,2014-Q4,-1.348242,0.08146667
2208,LVA,2015-Q1,0.31521940000000004,0.04603333
2209,LVA,2015-Q2,-0.8713475,-0.006533334
2210,LVA,2015-Q3,-1.733584,-0.0278
2211,LVA,2015-Q4,0.5414076,-0.08916666
2212,LVA,2016-Q1,3.5555220000000003,-0.1860667
2213,LVA,2016-Q2,0.3244088,-0.2581
2214,LVA,2016-Q3,2.360973,-0.2981
2215,LVA,2016-Q4,-0.10993720000000001,-0.3125
2216,LVA,2017-Q1,2.559295,-0.3278
2217,LVA,2017-Q2,-2.6547419999999997,-0.3299667
2218,LVA,2017-Q3,-3.5822239999999996,-0.3296333
2219,LVA,2017-Q4,-0.1737349,-0.3288
2220,LVA,2018-Q1,2.732114,-0.3283
2221,LTU,2004-Q1,-9.124512,2.663677
2222,LTU,2004-Q2,-8.521794,2.6911110000000003
2223,LTU,2004-Q3,-8.270141,2.693824
2224,LTU,2004-Q4,-5.016433999999999,2.6787229999999997
2225,LTU,2005-Q1,-6.742413000000001,2.564628
2226,LTU,2005-Q2,-8.145535,2.408074
2227,LTU,2005-Q3,-10.11735,2.322636
2228,LTU,2005-Q4,-4.252269,2.417944
2229,LTU,2006-Q1,-9.207701,2.638642
2230,LTU,2006-Q2,-8.552353,2.911667
2231,LTU,2006-Q3,-12.64472,3.262377
2232,LTU,2006-Q4,-11.5207,3.621146
2233,LTU,2007-Q1,-12.358139999999999,3.904186
2234,LTU,2007-Q2,-14.370829999999998,4.738853
2235,LTU,2007-Q3,-14.470379999999999,5.271148999999999
2236,LTU,2007-Q4,-18.78111,6.498757
2237,LTU,2008-Q1,-19.35118,5.136715000000001
2238,LTU,2008-Q2,-17.33091,5.225454
2239,LTU,2008-Q3,-10.55912,5.772212000000001
2240,LTU,2008-Q4,-6.694502000000001,8.021771000000001
2241,LTU,2009-Q1,-0.9188786,7.654064
2242,LTU,2009-Q2,-1.4610969999999999,7.294254
2243,LTU,2009-Q3,1.141514,7.816825
2244,LTU,2009-Q4,7.963782000000001,5.506739
2245,LTU,2010-Q1,-1.171714,2.39403
2246,LTU,2010-Q2,-0.1475196,1.556984
2247,LTU,2010-Q3,-1.074307,1.680577
2248,LTU,2010-Q4,-2.269721,1.586234
2249,LTU,2011-Q1,-3.743981,1.385343
2250,LTU,2011-Q2,-4.8418660000000004,1.622982
2251,LTU,2011-Q3,-3.2868519999999997,1.8423939999999999
2252,LTU,2011-Q4,-6.222411,1.839821
2253,LTU,2012-Q1,-5.519353,1.409076
2254,LTU,2012-Q2,2.331789,1.238828
2255,LTU,2012-Q3,-2.808625,0.9497870999999999
2256,LTU,2012-Q4,0.6856621999999999,0.7302645000000001
2257,LTU,2013-Q1,2.1342,0.4887879
2258,LTU,2013-Q2,0.9229831000000001,0.6978081
2259,LTU,2013-Q3,0.2336209,0.4537405
2260,LTU,2013-Q4,0.9064401,0.3992018
2261,LTU,2014-Q1,2.7651369999999997,0.40969700000000003
2262,LTU,2014-Q2,0.279721,0.4015
2263,LTU,2014-Q3,6.689763,0.3089882
2264,LTU,2014-Q4,2.7966029999999997,0.187
2265,LTU,2015-Q1,-2.1251700000000002,0.04603333
2266,LTU,2015-Q2,-6.708721000000001,-0.006533334
2267,LTU,2015-Q3,-2.51613,-0.0278
2268,LTU,2015-Q4,-0.2797637,-0.08916666
2269,LTU,2016-Q1,1.6724330000000003,-0.1860667
2270,LTU,2016-Q2,-3.756049,-0.2581
2271,LTU,2016-Q3,-1.09362,-0.2981
2272,LTU,2016-Q4,-1.45774,-0.3125
2273,LTU,2017-Q1,1.024701,-0.3278
2274,LTU,2017-Q2,-1.645521,-0.3299667
2275,LTU,2017-Q3,-0.3669148,-0.3296333
2276,LTU,2017-Q4,2.4415810000000002,-0.3288
2277,LTU,2018-Q1,1.470351,-0.3283
